"","birth_year","height.cm","height.in","study_id"
"553",1860,154.5,60.8267716535433,"germanconscript"
"554",1860,162.5,63.9763779527559,"germanconscript"
"555",1860,155,61.0236220472441,"germanconscript"
"556",1860,173,68.1102362204724,"germanconscript"
"557",1860,171.5,67.5196850393701,"germanconscript"
"558",1860,157,61.8110236220472,"germanconscript"
"559",1860,164,64.5669291338583,"germanconscript"
"560",1860,153.5,60.4330708661417,"germanconscript"
"561",1860,157.5,62.007874015748,"germanconscript"
"562",1860,165,64.9606299212598,"germanconscript"
"563",1860,166,65.3543307086614,"germanconscript"
"564",1860,162,63.7795275590551,"germanconscript"
"565",1860,172.5,67.9133858267717,"germanconscript"
"566",1860,164,64.5669291338583,"germanconscript"
"567",1870,170,66.9291338582677,"germanconscript"
"568",1870,175.5,69.0944881889764,"germanconscript"
"569",1870,164.5,64.7637795275591,"germanconscript"
"570",1870,164,64.5669291338583,"germanconscript"
"571",1870,162,63.7795275590551,"germanconscript"
"572",1870,165,64.9606299212598,"germanconscript"
"573",1870,162.5,63.9763779527559,"germanconscript"
"574",1870,170,66.9291338582677,"germanconscript"
"575",1870,152,59.8425196850394,"germanconscript"
"576",1870,168,66.1417322834646,"germanconscript"
"577",1870,164.5,64.7637795275591,"germanconscript"
"578",1870,162.5,63.9763779527559,"germanconscript"
"579",1870,170,66.9291338582677,"germanconscript"
"580",1870,164.5,64.7637795275591,"germanconscript"
"581",1870,173,68.1102362204724,"germanconscript"
"582",1870,169.5,66.7322834645669,"germanconscript"
"583",1870,150.5,59.251968503937,"germanconscript"
"584",1870,172,67.7165354330709,"germanconscript"
"585",1870,175.5,69.0944881889764,"germanconscript"
"586",1870,169,66.5354330708661,"germanconscript"
"587",1870,170,66.9291338582677,"germanconscript"
"588",1870,171,67.3228346456693,"germanconscript"
"589",1870,174,68.503937007874,"germanconscript"
"590",1870,157.5,62.007874015748,"germanconscript"
"591",1870,170,66.9291338582677,"germanconscript"
"592",1870,162,63.7795275590551,"germanconscript"
"593",1870,156,61.4173228346457,"germanconscript"
"594",1870,165,64.9606299212598,"germanconscript"
"595",1870,150,59.0551181102362,"germanconscript"
"596",1870,171,67.3228346456693,"germanconscript"
"597",1870,166.5,65.5511811023622,"germanconscript"
"598",1870,159,62.5984251968504,"germanconscript"
"599",1870,178,70.0787401574803,"germanconscript"
"600",1870,163,64.1732283464567,"germanconscript"
"601",1870,162.5,63.9763779527559,"germanconscript"
"602",1870,145,57.0866141732283,"germanconscript"
"603",1870,172,67.7165354330709,"germanconscript"
"604",1870,159,62.5984251968504,"germanconscript"
"605",1870,168,66.1417322834646,"germanconscript"
"606",1870,167,65.748031496063,"germanconscript"
"607",1870,169,66.5354330708661,"germanconscript"
"608",1870,164.5,64.7637795275591,"germanconscript"
"609",1870,165,64.9606299212598,"germanconscript"
"610",1870,161.5,63.5826771653543,"germanconscript"
"611",1870,173.5,68.3070866141732,"germanconscript"
"612",1870,165.5,65.1574803149606,"germanconscript"
"613",1870,171,67.3228346456693,"germanconscript"
"614",1870,156.5,61.6141732283465,"germanconscript"
"615",1870,174,68.503937007874,"germanconscript"
"616",1870,165,64.9606299212598,"germanconscript"
"617",1870,166.5,65.5511811023622,"germanconscript"
"618",1870,162,63.7795275590551,"germanconscript"
"619",1870,162.5,63.9763779527559,"germanconscript"
"620",1870,162.5,63.9763779527559,"germanconscript"
"621",1870,161.5,63.5826771653543,"germanconscript"
"622",1870,162.5,63.9763779527559,"germanconscript"
"623",1870,161.5,63.5826771653543,"germanconscript"
"624",1870,160,62.992125984252,"germanconscript"
"625",1870,168.5,66.3385826771653,"germanconscript"
"626",1870,166.5,65.5511811023622,"germanconscript"
"627",1870,166,65.3543307086614,"germanconscript"
"628",1870,169.5,66.7322834645669,"germanconscript"
"629",1870,161,63.3858267716535,"germanconscript"
"630",1870,169,66.5354330708661,"germanconscript"
"631",1870,162.5,63.9763779527559,"germanconscript"
"632",1870,164.5,64.7637795275591,"germanconscript"
"633",1870,165,64.9606299212598,"germanconscript"
"634",1870,177,69.6850393700787,"germanconscript"
"635",1870,166.5,65.5511811023622,"germanconscript"
"636",1870,168,66.1417322834646,"germanconscript"
"637",1870,181,71.259842519685,"germanconscript"
"638",1870,165,64.9606299212598,"germanconscript"
"639",1870,156.5,61.6141732283465,"germanconscript"
"640",1870,170.5,67.1259842519685,"germanconscript"
"641",1870,170.5,67.1259842519685,"germanconscript"
"642",1870,159,62.5984251968504,"germanconscript"
"643",1870,167,65.748031496063,"germanconscript"
"644",1870,160.5,63.1889763779528,"germanconscript"
"645",1870,160.5,63.1889763779528,"germanconscript"
"646",1870,161,63.3858267716535,"germanconscript"
"647",1880,173,68.1102362204724,"germanconscript"
"648",1880,163,64.1732283464567,"germanconscript"
"649",1880,170,66.9291338582677,"germanconscript"
"650",1880,161,63.3858267716535,"germanconscript"
"651",1880,159.5,62.7952755905512,"germanconscript"
"652",1880,172.5,67.9133858267717,"germanconscript"
"653",1880,160,62.992125984252,"germanconscript"
"654",1880,175,68.8976377952756,"germanconscript"
"655",1880,164,64.5669291338583,"germanconscript"
"656",1880,155,61.0236220472441,"germanconscript"
"657",1880,163,64.1732283464567,"germanconscript"
"658",1880,168,66.1417322834646,"germanconscript"
"659",1880,165,64.9606299212598,"germanconscript"
"660",1880,161,63.3858267716535,"germanconscript"
"661",1880,161.5,63.5826771653543,"germanconscript"
"662",1880,161,63.3858267716535,"germanconscript"
"663",1880,164,64.5669291338583,"germanconscript"
"664",1880,165.5,65.1574803149606,"germanconscript"
"665",1880,160,62.992125984252,"germanconscript"
"666",1880,170,66.9291338582677,"germanconscript"
"667",1880,170,66.9291338582677,"germanconscript"
"668",1880,173,68.1102362204724,"germanconscript"
"669",1880,170.5,67.1259842519685,"germanconscript"
"670",1880,169,66.5354330708661,"germanconscript"
"671",1880,169,66.5354330708661,"germanconscript"
"672",1880,158,62.2047244094488,"germanconscript"
"673",1880,159.5,62.7952755905512,"germanconscript"
"674",1880,162.5,63.9763779527559,"germanconscript"
"675",1880,177.5,69.8818897637795,"germanconscript"
"676",1880,154.5,60.8267716535433,"germanconscript"
"677",1880,169,66.5354330708661,"germanconscript"
"678",1880,164,64.5669291338583,"germanconscript"
"679",1880,174,68.503937007874,"germanconscript"
"680",1880,173.5,68.3070866141732,"germanconscript"
"681",1880,157,61.8110236220472,"germanconscript"
"682",1880,161,63.3858267716535,"germanconscript"
"683",1880,172.5,67.9133858267717,"germanconscript"
"684",1880,156.5,61.6141732283465,"germanconscript"
"685",1880,159.5,62.7952755905512,"germanconscript"
"686",1880,160.5,63.1889763779528,"germanconscript"
"687",1880,165,64.9606299212598,"germanconscript"
"688",1880,179,70.4724409448819,"germanconscript"
"689",1880,170.5,67.1259842519685,"germanconscript"
"690",1880,156,61.4173228346457,"germanconscript"
"691",1880,164,64.5669291338583,"germanconscript"
"692",1880,162,63.7795275590551,"germanconscript"
"693",1880,154,60.6299212598425,"germanconscript"
"694",1880,168,66.1417322834646,"germanconscript"
"695",1880,162,63.7795275590551,"germanconscript"
"696",1880,174.5,68.7007874015748,"germanconscript"
"697",1880,168,66.1417322834646,"germanconscript"
"698",1880,163.5,64.3700787401575,"germanconscript"
"699",1880,171,67.3228346456693,"germanconscript"
"700",1880,161,63.3858267716535,"germanconscript"
"701",1880,164,64.5669291338583,"germanconscript"
"702",1880,166,65.3543307086614,"germanconscript"
"703",1880,164.5,64.7637795275591,"germanconscript"
"704",1880,157.5,62.007874015748,"germanconscript"
"705",1880,159,62.5984251968504,"germanconscript"
"706",1880,155,61.0236220472441,"germanconscript"
"707",1880,156,61.4173228346457,"germanconscript"
"708",1880,162.5,63.9763779527559,"germanconscript"
"709",1880,160,62.992125984252,"germanconscript"
"710",1880,167,65.748031496063,"germanconscript"
"711",1880,167,65.748031496063,"germanconscript"
"712",1880,164,64.5669291338583,"germanconscript"
"713",1880,169,66.5354330708661,"germanconscript"
"714",1880,161,63.3858267716535,"germanconscript"
"715",1880,171,67.3228346456693,"germanconscript"
"716",1880,167,65.748031496063,"germanconscript"
"717",1880,159,62.5984251968504,"germanconscript"
"718",1880,154,60.6299212598425,"germanconscript"
"719",1880,167,65.748031496063,"germanconscript"
"720",1880,165,64.9606299212598,"germanconscript"
"721",1880,170,66.9291338582677,"germanconscript"
"722",1880,172,67.7165354330709,"germanconscript"
"723",1880,171.5,67.5196850393701,"germanconscript"
"724",1880,174.5,68.7007874015748,"germanconscript"
"725",1880,163,64.1732283464567,"germanconscript"
"726",1880,178,70.0787401574803,"germanconscript"
"727",1880,169,66.5354330708661,"germanconscript"
"728",1880,159,62.5984251968504,"germanconscript"
"729",1880,164,64.5669291338583,"germanconscript"
"730",1880,171,67.3228346456693,"germanconscript"
"731",1880,177.5,69.8818897637795,"germanconscript"
"732",1880,156.5,61.6141732283465,"germanconscript"
"733",1880,158,62.2047244094488,"germanconscript"
"734",1880,165,64.9606299212598,"germanconscript"
"735",1880,170,66.9291338582677,"germanconscript"
"736",1880,162.5,63.9763779527559,"germanconscript"
"737",1880,162,63.7795275590551,"germanconscript"
"738",1880,165.5,65.1574803149606,"germanconscript"
"739",1880,162,63.7795275590551,"germanconscript"
"740",1880,167.5,65.9448818897638,"germanconscript"
"741",1880,160,62.992125984252,"germanconscript"
"742",1880,155,61.0236220472441,"germanconscript"
"743",1880,162,63.7795275590551,"germanconscript"
"744",1880,161.5,63.5826771653543,"germanconscript"
"745",1880,161,63.3858267716535,"germanconscript"
"746",1880,163,64.1732283464567,"germanconscript"
"747",1880,167,65.748031496063,"germanconscript"
"748",1880,159.5,62.7952755905512,"germanconscript"
"749",1880,161,63.3858267716535,"germanconscript"
"750",1880,167.5,65.9448818897638,"germanconscript"
"751",1880,171,67.3228346456693,"germanconscript"
"752",1880,163.5,64.3700787401575,"germanconscript"
"753",1880,160,62.992125984252,"germanconscript"
"754",1880,168,66.1417322834646,"germanconscript"
"755",1880,167,65.748031496063,"germanconscript"
"756",1880,162.5,63.9763779527559,"germanconscript"
"757",1880,165,64.9606299212598,"germanconscript"
"758",1880,156.5,61.6141732283465,"germanconscript"
"759",1880,174,68.503937007874,"germanconscript"
"760",1880,169,66.5354330708661,"germanconscript"
"761",1880,179.5,70.6692913385827,"germanconscript"
"762",1880,173.5,68.3070866141732,"germanconscript"
"763",1880,169,66.5354330708661,"germanconscript"
"764",1880,165.5,65.1574803149606,"germanconscript"
"765",1880,157,61.8110236220472,"germanconscript"
"766",1880,164,64.5669291338583,"germanconscript"
"767",1870,166,65.3543307086614,"germanconscript"
"768",1870,169,66.5354330708661,"germanconscript"
"769",1870,170,66.9291338582677,"germanconscript"
"770",1870,172,67.7165354330709,"germanconscript"
"771",1870,168.5,66.3385826771653,"germanconscript"
"772",1870,166.5,65.5511811023622,"germanconscript"
"773",1870,161.5,63.5826771653543,"germanconscript"
"774",1870,167.5,65.9448818897638,"germanconscript"
"775",1870,156,61.4173228346457,"germanconscript"
"776",1870,169.5,66.7322834645669,"germanconscript"
"777",1870,151.5,59.6456692913386,"germanconscript"
"778",1870,177,69.6850393700787,"germanconscript"
"779",1870,180,70.8661417322835,"germanconscript"
"780",1870,170.5,67.1259842519685,"germanconscript"
"781",1870,161.5,63.5826771653543,"germanconscript"
"782",1870,175.5,69.0944881889764,"germanconscript"
"783",1870,174,68.503937007874,"germanconscript"
"784",1870,166.5,65.5511811023622,"germanconscript"
"785",1870,160.5,63.1889763779528,"germanconscript"
"786",1870,161.5,63.5826771653543,"germanconscript"
"787",1870,167,65.748031496063,"germanconscript"
"788",1870,150.5,59.251968503937,"germanconscript"
"789",1870,169.5,66.7322834645669,"germanconscript"
"790",1870,163.5,64.3700787401575,"germanconscript"
"791",1870,159.5,62.7952755905512,"germanconscript"
"792",1870,168.5,66.3385826771653,"germanconscript"
"793",1870,156,61.4173228346457,"germanconscript"
"794",1870,166,65.3543307086614,"germanconscript"
"795",1870,166.5,65.5511811023622,"germanconscript"
"796",1870,165.5,65.1574803149606,"germanconscript"
"797",1870,164,64.5669291338583,"germanconscript"
"798",1870,158,62.2047244094488,"germanconscript"
"799",1870,170,66.9291338582677,"germanconscript"
"800",1870,173,68.1102362204724,"germanconscript"
"801",1870,169,66.5354330708661,"germanconscript"
"802",1870,168.5,66.3385826771653,"germanconscript"
"803",1870,169.5,66.7322834645669,"germanconscript"
"804",1870,160,62.992125984252,"germanconscript"
"805",1870,169.5,66.7322834645669,"germanconscript"
"806",1870,173,68.1102362204724,"germanconscript"
"807",1850,165,64.9606299212598,"germanconscript"
"808",1850,166,65.3543307086614,"germanconscript"
"809",1850,160,62.992125984252,"germanconscript"
"810",1850,153,60.2362204724409,"germanconscript"
"811",1850,165,64.9606299212598,"germanconscript"
"812",1850,161,63.3858267716535,"germanconscript"
"813",1850,160,62.992125984252,"germanconscript"
"814",1850,170,66.9291338582677,"germanconscript"
"815",1850,163,64.1732283464567,"germanconscript"
"816",1850,164,64.5669291338583,"germanconscript"
"817",1850,171,67.3228346456693,"germanconscript"
"818",1850,170,66.9291338582677,"germanconscript"
"819",1850,159,62.5984251968504,"germanconscript"
"820",1850,170,66.9291338582677,"germanconscript"
"821",1850,168,66.1417322834646,"germanconscript"
"822",1850,170,66.9291338582677,"germanconscript"
"823",1850,170,66.9291338582677,"germanconscript"
"824",1850,161,63.3858267716535,"germanconscript"
"825",1850,163,64.1732283464567,"germanconscript"
"826",1850,159,62.5984251968504,"germanconscript"
"827",1850,168,66.1417322834646,"germanconscript"
"828",1850,167,65.748031496063,"germanconscript"
"829",1850,164,64.5669291338583,"germanconscript"
"830",1850,158,62.2047244094488,"germanconscript"
"831",1850,163,64.1732283464567,"germanconscript"
"832",1850,169,66.5354330708661,"germanconscript"
"833",1850,157,61.8110236220472,"germanconscript"
"834",1850,169,66.5354330708661,"germanconscript"
"835",1850,166,65.3543307086614,"germanconscript"
"836",1850,168,66.1417322834646,"germanconscript"
"837",1850,167,65.748031496063,"germanconscript"
"838",1850,153,60.2362204724409,"germanconscript"
"839",1850,173,68.1102362204724,"germanconscript"
"840",1850,166,65.3543307086614,"germanconscript"
"841",1850,160,62.992125984252,"germanconscript"
"842",1850,162,63.7795275590551,"germanconscript"
"843",1850,167,65.748031496063,"germanconscript"
"844",1850,169,66.5354330708661,"germanconscript"
"845",1850,156,61.4173228346457,"germanconscript"
"846",1850,171,67.3228346456693,"germanconscript"
"847",1850,165,64.9606299212598,"germanconscript"
"848",1850,160,62.992125984252,"germanconscript"
"849",1860,161,63.3858267716535,"germanconscript"
"850",1860,155,61.0236220472441,"germanconscript"
"851",1860,160,62.992125984252,"germanconscript"
"852",1860,163,64.1732283464567,"germanconscript"
"853",1860,166,65.3543307086614,"germanconscript"
"854",1860,159,62.5984251968504,"germanconscript"
"855",1860,163,64.1732283464567,"germanconscript"
"856",1860,162,63.7795275590551,"germanconscript"
"857",1860,168,66.1417322834646,"germanconscript"
"858",1860,153,60.2362204724409,"germanconscript"
"859",1860,168,66.1417322834646,"germanconscript"
"860",1860,178,70.0787401574803,"germanconscript"
"861",1860,170,66.9291338582677,"germanconscript"
"862",1860,162,63.7795275590551,"germanconscript"
"863",1860,169,66.5354330708661,"germanconscript"
"864",1860,163,64.1732283464567,"germanconscript"
"865",1860,168,66.1417322834646,"germanconscript"
"866",1860,161,63.3858267716535,"germanconscript"
